product_id,sku,competitor_name,competitor_price,date,url
46,SKU0046,CompetitorY,100.71,2024-11-24,https://competitory.com/product/sku0046
46,SKU0046,CompetitorZ,111.27,2024-11-24,https://competitorz.com/product/sku0046
46,SKU0046,MarketLeader,93.82,2024-11-24,https://marketleader.com/product/sku0046
46,SKU0046,CompetitorX,96.71,2024-12-01,https://competitorx.com/product/sku0046
46,SKU0046,CompetitorY,106.24,2024-12-01,https://competitory.com/product/sku0046
46,SKU0046,CompetitorZ,86.66,2024-12-01,https://competitorz.com/product/sku0046
46,SKU0046,MarketLeader,101.55,2024-12-01,https://marketleader.com/product/sku0046
46,SKU0046,CompetitorX,113.16,2024-12-08,https://competitorx.com/product/sku0046
46,SKU0046,CompetitorY,82.83,2024-12-08,https://competitory.com/product/sku0046
46,SKU0046,CompetitorZ,110.05,2024-12-08,https://competitorz.com/product/sku0046
46,SKU0046,MarketLeader,105.94,2024-12-08,https://marketleader.com/product/sku0046
46,SKU0046,CompetitorX,108.67,2024-12-15,https://competitorx.com/product/sku0046
46,SKU0046,CompetitorY,114.4,2024-12-15,https://competitory.com/product/sku0046
46,SKU0046,CompetitorZ,79.27,2024-12-15,https://competitorz.com/product/sku0046
46,SKU0046,MarketLeader,85.21,2024-12-15,https://marketleader.com/product/sku0046
46,SKU0046,CompetitorX,106.02,2024-12-22,https://competitorx.com/product/sku0046
46,SKU0046,CompetitorY,108.1,2024-12-22,https://competitory.com/product/sku0046
46,SKU0046,CompetitorZ,95.31,2024-12-22,https://competitorz.com/product/sku0046
46,SKU0046,MarketLeader,77.96,2024-12-22,https://marketleader.com/product/sku0046
46,SKU0046,CompetitorX,109.81,2024-12-29,https://competitorx.com/product/sku0046
46,SKU0046,CompetitorY,79.49,2024-12-29,https://competitory.com/product/sku0046
46,SKU0046,CompetitorZ,105.78,2024-12-29,https://competitorz.com/product/sku0046
46,SKU0046,MarketLeader,90.65,2024-12-29,https://marketleader.com/product/sku0046
47,SKU0047,CompetitorX,35.03,2023-01-01,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,44.29,2023-01-01,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,41.55,2023-01-01,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,45.49,2023-01-01,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,35.74,2023-01-08,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,33.97,2023-01-08,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,32.63,2023-01-08,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,45.81,2023-01-08,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,42.58,2023-01-15,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,31.32,2023-01-15,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,38.53,2023-01-15,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,39.28,2023-01-15,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,37.52,2023-01-22,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,42.53,2023-01-22,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,44.76,2023-01-22,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,31.24,2023-01-22,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,32.06,2023-01-29,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,31.2,2023-01-29,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,37.28,2023-01-29,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,37.17,2023-01-29,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,41.71,2023-02-05,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,37.88,2023-02-05,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,45.86,2023-02-05,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,34.65,2023-02-05,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,44.19,2023-02-12,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,40.54,2023-02-12,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,40.54,2023-02-12,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,31.65,2023-02-12,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,41.51,2023-02-19,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,32.05,2023-02-19,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,38.52,2023-02-19,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,44.92,2023-02-19,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,38.06,2023-02-26,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,33.13,2023-02-26,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,45.88,2023-02-26,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,43.87,2023-02-26,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,31.62,2023-03-05,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,44.76,2023-03-05,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,38.15,2023-03-05,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,36.52,2023-03-05,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,32.11,2023-03-12,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,45.16,2023-03-12,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,32.12,2023-03-12,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,36.31,2023-03-12,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,40.43,2023-03-19,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,32.74,2023-03-19,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,35.49,2023-03-19,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,33.23,2023-03-19,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,32.75,2023-03-26,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,43.53,2023-03-26,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,41.2,2023-03-26,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,33.12,2023-03-26,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,33.93,2023-04-02,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,38.32,2023-04-02,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,33.31,2023-04-02,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,35.37,2023-04-02,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,34.16,2023-04-09,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,38.64,2023-04-09,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,42.64,2023-04-09,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,33.31,2023-04-09,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,33.7,2023-04-16,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,45.33,2023-04-16,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,45.04,2023-04-16,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,38.89,2023-04-16,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,37.6,2023-04-23,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,42.3,2023-04-23,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,40.99,2023-04-23,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,34.88,2023-04-23,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,32.76,2023-04-30,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,42.51,2023-04-30,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,37.77,2023-04-30,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,39.81,2023-04-30,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,42.8,2023-05-07,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,40.28,2023-05-07,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,45.23,2023-05-07,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,39.06,2023-05-07,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,35.86,2023-05-14,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,32.67,2023-05-14,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,38.09,2023-05-14,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,40.64,2023-05-14,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,33.21,2023-05-21,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,33.25,2023-05-21,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,41.32,2023-05-21,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,41.72,2023-05-21,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,33.58,2023-05-28,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,33.71,2023-05-28,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,33.84,2023-05-28,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,34.93,2023-05-28,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,44.52,2023-06-04,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,32.77,2023-06-04,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,33.56,2023-06-04,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,43.13,2023-06-04,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,33.66,2023-06-11,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,33.08,2023-06-11,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,31.34,2023-06-11,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,44.66,2023-06-11,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,31.49,2023-06-18,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,36.85,2023-06-18,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,33.73,2023-06-18,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,40.65,2023-06-18,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,38.88,2023-06-25,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,42.76,2023-06-25,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,42.52,2023-06-25,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,33.92,2023-06-25,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,45.08,2023-07-02,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,42.85,2023-07-02,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,37.49,2023-07-02,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,33.05,2023-07-02,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,32.36,2023-07-09,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,46.14,2023-07-09,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,35.0,2023-07-09,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,36.45,2023-07-09,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,39.85,2023-07-16,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,35.09,2023-07-16,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,43.95,2023-07-16,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,38.39,2023-07-16,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,34.84,2023-07-23,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,37.59,2023-07-23,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,45.64,2023-07-23,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,40.52,2023-07-23,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,40.47,2023-07-30,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,42.63,2023-07-30,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,37.38,2023-07-30,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,40.07,2023-07-30,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,40.94,2023-08-06,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,32.56,2023-08-06,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,34.61,2023-08-06,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,38.1,2023-08-06,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,31.0,2023-08-13,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,34.58,2023-08-13,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,43.9,2023-08-13,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,45.46,2023-08-13,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,42.7,2023-08-20,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,37.01,2023-08-20,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,45.98,2023-08-20,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,32.64,2023-08-20,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,41.44,2023-08-27,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,44.91,2023-08-27,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,43.71,2023-08-27,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,45.62,2023-08-27,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,42.51,2023-09-03,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,31.66,2023-09-03,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,45.6,2023-09-03,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,33.4,2023-09-03,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,45.55,2023-09-10,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,44.05,2023-09-10,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,31.12,2023-09-10,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,44.24,2023-09-10,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,32.71,2023-09-17,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,36.46,2023-09-17,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,40.46,2023-09-17,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,36.16,2023-09-17,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,35.69,2023-09-24,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,34.85,2023-09-24,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,42.21,2023-09-24,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,41.79,2023-09-24,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,41.95,2023-10-01,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,37.64,2023-10-01,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,34.03,2023-10-01,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,39.6,2023-10-01,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,32.91,2023-10-08,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,35.3,2023-10-08,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,42.46,2023-10-08,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,36.9,2023-10-08,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,40.11,2023-10-15,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,35.64,2023-10-15,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,39.9,2023-10-15,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,44.05,2023-10-15,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,43.05,2023-10-22,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,34.68,2023-10-22,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,41.16,2023-10-22,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,42.55,2023-10-22,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,42.39,2023-10-29,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,41.86,2023-10-29,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,40.79,2023-10-29,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,45.83,2023-10-29,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,45.46,2023-11-05,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,43.34,2023-11-05,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,38.96,2023-11-05,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,40.78,2023-11-05,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,46.25,2023-11-12,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,40.97,2023-11-12,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,35.43,2023-11-12,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,42.0,2023-11-12,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,42.47,2023-11-19,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,38.95,2023-11-19,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,38.54,2023-11-19,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,39.22,2023-11-19,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,44.99,2023-11-26,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,39.58,2023-11-26,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,32.57,2023-11-26,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,31.18,2023-11-26,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,32.84,2023-12-03,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,39.66,2023-12-03,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,32.27,2023-12-03,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,44.87,2023-12-03,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,40.38,2023-12-10,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,34.93,2023-12-10,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,36.14,2023-12-10,https://competitorz.com/product/sku0047
47,SKU0047,MarketLeader,46.31,2023-12-10,https://marketleader.com/product/sku0047
47,SKU0047,CompetitorX,35.54,2023-12-17,https://competitorx.com/product/sku0047
47,SKU0047,CompetitorY,41.97,2023-12-17,https://competitory.com/product/sku0047
47,SKU0047,CompetitorZ,42.03,2023-12-17,https://competitorz.com/product/sku0047
